file_name,height,weight,gender,age
101.jpg,4.6,130,Female,34
1.jpg,4.6,118,Female,34
102.jpg,4.8,260,Female,22
2.jpg,4.8,195,Female,22
103.jpg,4.8,140,Female,23
3.jpg,4.8,112,Female,23
104.jpg,6.4,330,Female,28
4.jpg,6.4,246,Female,28
105.jpg,6.6,439,Male,29
5.jpg,6.6,310,Male,29
106.jpg,5.7,256,Female,32
6.jpg,5.7,148,Female,32
107.jpg,6.4,295,Male,33
7.jpg,6.4,270,Male,33
108.jpg,5.1,298,Male,26
8.jpg,5.1,240,Male,26
109.jpg,5.3,225,Male,29
9.jpg,5.3,165,Male,29
110.jpg,5.2,320,Male,22
10.jpg,5.2,220,Male,22
